isRefactor,totalRefactors,dok0.004AuthorPreCommit,dok0.004AuthorPostCommit,dok0.004Sum,dok0.004Avg,revision,age,authors,totalAuthors,totalLoc,modified,relativeModified,180fileHcpf,180commitHcpf,nrOfFunctions,isSZZBugIntroducer
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,124.0,124.0,1.0,0.6911,0.0002,3.0,True
False,0.0,0.5438,0.5633,0.5633,0.5633,1.0,13133022.0,1.0,1.0,115.0,17.0,0.14782609,0.6685,0.1625,3.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,56.0,56.0,1.0,0.6911,0.0002,,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,61.0,61.0,1.0,0.6911,0.0002,1.0,True
False,0.0,0.5438,0.5727,0.5727,0.5727,1.0,13133022.0,1.0,1.0,61.0,6.0,0.09836066,0.6685,0.1625,1.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,60.0,60.0,1.0,0.6911,0.0002,,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,73.0,73.0,1.0,0.6911,0.0002,1.0,True
False,0.0,0.5438,0.5695,0.5695,0.5695,1.0,13133022.0,1.0,1.0,69.0,10.0,0.14492753,0.6685,0.1625,1.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,46.0,46.0,1.0,0.6911,0.0002,,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,102.0,102.0,1.0,0.6911,0.0002,2.0,True
False,0.0,0.5438,0.5701,0.5701,0.5701,1.0,13133022.0,1.0,1.0,102.0,10.0,0.09803922,0.6685,0.1625,2.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,37.0,37.0,1.0,0.6911,0.0002,,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,50.0,50.0,1.0,0.6911,0.0002,2.0,True
False,0.0,0.5438,0.5789,0.5789,0.5789,1.0,13133022.0,1.0,1.0,50.0,6.0,0.12,0.6685,0.1625,2.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,46.0,46.0,1.0,0.6911,0.0002,,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,46.0,46.0,1.0,0.6911,0.0002,,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,99.0,99.0,1.0,0.6911,0.0002,1.0,True
False,0.0,0.5438,0.5691,0.5691,0.5691,1.0,13133022.0,1.0,1.0,89.0,15.0,0.16853933,0.6685,0.1625,1.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,46.0,46.0,1.0,0.6911,0.0002,1.0,True
False,0.0,0.5438,0.5818,0.5818,0.5818,1.0,13133022.0,1.0,1.0,46.0,6.0,0.13043478,0.6685,0.1625,1.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,56.0,56.0,1.0,0.6911,0.0002,,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,130.0,130.0,1.0,0.6911,0.0002,2.0,True
False,0.0,0.5438,0.5645,0.5645,0.5645,1.0,13133022.0,1.0,1.0,130.0,10.0,0.07692308,0.6685,0.1625,2.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,46.0,46.0,1.0,0.6911,0.0002,,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,87.0,87.0,1.0,0.6911,0.0002,3.0,True
False,0.0,0.5438,0.5592,0.5592,0.5592,1.0,13133022.0,1.0,1.0,87.0,4.0,0.04597701,0.6685,0.1625,3.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,46.0,46.0,1.0,0.6911,0.0002,,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,22.0,22.0,1.0,0.6911,0.0002,1.0,True
False,0.0,0.5438,0.6008,0.6008,0.6008,1.0,13133022.0,1.0,1.0,22.0,4.0,0.18181819,0.6685,0.1625,1.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,50.0,50.0,1.0,0.6911,0.0002,,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,59.0,59.0,1.0,0.6911,0.0002,2.0,True
False,0.0,0.5438,0.5764,0.5764,0.5764,1.0,13133022.0,1.0,1.0,54.0,11.0,0.2037037,0.6685,0.1625,2.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,53.0,53.0,1.0,0.6911,0.0002,,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,175.0,175.0,1.0,0.6911,0.0002,5.0,True
False,0.0,0.5438,0.5568,0.5568,0.5568,1.0,13133022.0,1.0,1.0,173.0,10.0,0.057803467,0.6685,0.1625,5.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,80.0,80.0,1.0,0.6911,0.0002,,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,74.0,74.0,1.0,0.6911,0.0002,4.0,True
False,0.0,0.5438,0.5502,0.5502,0.5502,1.0,13133022.0,1.0,1.0,70.0,5.0,0.071428575,0.6685,0.1625,4.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,536.0,536.0,1.0,0.6911,0.0002,,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,173.0,173.0,1.0,0.6911,0.0002,4.0,True
False,0.0,0.5438,0.5625,0.5625,0.5625,1.0,13133022.0,1.0,1.0,169.0,11.0,0.06508876,0.6685,0.1625,4.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,459.0,459.0,1.0,0.6911,0.0002,,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,61.0,61.0,1.0,0.6911,0.0002,2.0,True
False,0.0,0.5438,0.5831,0.5831,0.5831,1.0,13133022.0,1.0,1.0,56.0,13.0,0.23214285,0.6685,0.1625,2.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,653.0,653.0,1.0,0.6911,0.0002,,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,107.0,107.0,1.0,0.6911,0.0002,6.0,True
False,0.0,0.5438,0.5739,0.5739,0.5739,1.0,13133022.0,1.0,1.0,103.0,14.0,0.13592233,0.6685,0.1625,6.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,474.0,474.0,1.0,0.6911,0.0002,,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.0,55.0,1.0,0.6911,0.0002,1.0,True
False,0.0,0.5438,0.5438,0.5438,0.5438,1.0,13133022.0,1.0,1.0,54.0,1.0,0.018518519,0.6685,0.1625,1.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,397.0,397.0,1.0,0.6911,0.0002,,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,661.0,661.0,1.0,0.6911,0.0002,,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,10.0,10.0,1.0,0.6911,0.0002,2.0,True
False,0.0,0.5438,0.6578,0.6578,0.6578,1.0,13133022.0,1.0,1.0,10.0,4.0,0.4,0.6685,0.1625,2.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,136.0,136.0,1.0,0.6911,0.0002,3.0,True
False,0.0,0.5438,0.57,0.57,0.57,1.0,13133022.0,1.0,1.0,136.0,9.0,0.066176474,0.6685,0.1625,3.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,93.0,93.0,1.0,0.6911,0.0002,,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,78.0,78.0,1.0,0.6911,0.0002,1.0,True
False,0.0,0.5438,0.5666,0.5666,0.5666,1.0,13133022.0,1.0,1.0,78.0,6.0,0.07692308,0.6685,0.1625,1.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,202.0,202.0,1.0,0.6911,0.0002,,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,70.0,70.0,1.0,0.6911,0.0002,1.0,True
False,0.0,0.5438,0.5691,0.5691,0.5691,1.0,13133022.0,1.0,1.0,70.0,6.0,0.08571429,0.6685,0.1625,1.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,39.0,39.0,1.0,0.6911,0.0002,,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,230.0,230.0,1.0,0.6911,0.0002,5.0,True
False,0.0,0.5438,0.5597,0.5597,0.5597,1.0,13133022.0,1.0,1.0,227.0,16.0,0.07048458,0.6685,0.1625,5.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,611.0,611.0,1.0,0.6911,0.0002,60.0,True
False,0.0,0.5438,0.546,0.546,0.546,1.0,13133022.0,1.0,1.0,611.0,4.0,0.006546645,0.6685,0.1625,60.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,107.0,107.0,1.0,0.6911,0.0002,4.0,True
False,0.0,0.5438,0.5691,0.5691,0.5691,1.0,13133022.0,1.0,1.0,106.0,8.0,0.0754717,0.6685,0.1625,4.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,47.0,47.0,1.0,0.6911,0.0002,1.0,True
False,0.0,0.5438,0.5818,0.5818,0.5818,1.0,13133022.0,1.0,1.0,46.0,7.0,0.1521739,0.6685,0.1625,1.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,228.0,228.0,1.0,0.6911,0.0002,4.0,True
False,0.0,0.5438,0.5578,0.5578,0.5578,1.0,13133022.0,1.0,1.0,226.0,9.0,0.03982301,0.6685,0.1625,4.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,158.0,158.0,1.0,0.6911,0.0002,3.0,True
False,0.0,0.5438,0.5696,0.5696,0.5696,1.0,13133022.0,1.0,1.0,156.0,15.0,0.09615385,0.6685,0.1625,3.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.0,55.0,1.0,0.6911,0.0002,1.0,True
False,0.0,0.5438,0.5752,0.5752,0.5752,1.0,13133022.0,1.0,1.0,56.0,5.0,0.08928572,0.6685,0.1625,1.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,209.0,209.0,1.0,0.6911,0.0002,10.0,True
False,0.0,0.5438,0.5567,0.5567,0.5567,1.0,13133022.0,1.0,1.0,209.0,10.0,0.04784689,0.6685,0.1625,10.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,46.0,46.0,1.0,0.6911,0.0002,2.0,True
False,0.0,0.5438,0.5723,0.5723,0.5723,1.0,13133022.0,1.0,1.0,46.0,4.0,0.08695652,0.6685,0.1625,2.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,29.0,29.0,1.0,0.6911,0.0002,1.0,True
False,0.0,0.5438,0.5865,0.5865,0.5865,1.0,13133022.0,1.0,1.0,30.0,3.0,0.1,0.6685,0.1625,1.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,53.0,53.0,1.0,0.6911,0.0002,,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,215.0,215.0,1.0,0.6911,0.0002,17.0,True
False,0.0,0.5438,0.5607,0.5607,0.5607,1.0,13133022.0,1.0,1.0,214.0,13.0,0.060747664,0.6685,0.1625,17.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,259.0,259.0,1.0,0.6911,0.0002,,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,39.0,39.0,1.0,0.6911,0.0002,4.0,True
False,0.0,0.5438,0.6023,0.6023,0.6023,1.0,13133022.0,1.0,1.0,38.0,6.0,0.15789473,0.6685,0.1625,4.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,163.0,163.0,1.0,0.6911,0.0002,3.0,True
False,0.0,0.992,0.9922,0.9922,0.9922,1.0,256144.0,1.0,1.0,164.0,3.0,0.018292682,0.6913,0.0055,3.0,False
False,0.0,0.5439,0.5439,0.5439,0.5439,2.0,13133022.0,1.0,1.0,162.0,2.0,0.012345679,0.6685,0.1625,3.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,39.0,39.0,1.0,0.6911,0.0002,1.0,True
False,0.0,0.5438,0.578,0.578,0.578,1.0,13133022.0,1.0,1.0,38.0,5.0,0.13157895,0.6685,0.1625,1.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,331.0,331.0,1.0,0.6911,0.0002,23.0,True
False,0.0,0.5438,0.5493,0.5493,0.5493,1.0,13133022.0,1.0,1.0,330.0,7.0,0.021212121,0.6685,0.1625,23.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,159.0,159.0,1.0,0.6911,0.0002,7.0,True
False,0.0,0.5438,0.5523,0.5523,0.5523,1.0,13133022.0,1.0,1.0,159.0,4.0,0.025157232,0.6685,0.1625,7.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,196.0,196.0,1.0,0.6911,0.0002,6.0,True
False,0.0,0.5438,0.5576,0.5576,0.5576,1.0,13133022.0,1.0,1.0,196.0,10.0,0.05102041,0.6685,0.1625,6.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,21.0,21.0,1.0,0.6911,0.0002,2.0,True
False,0.0,0.5438,0.5852,0.5852,0.5852,1.0,13133022.0,1.0,1.0,20.0,3.0,0.15,0.6685,0.1625,2.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,21.0,21.0,1.0,0.6911,0.0002,2.0,True
False,0.0,0.5438,0.5852,0.5852,0.5852,1.0,13133022.0,1.0,1.0,20.0,3.0,0.15,0.6685,0.1625,2.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,21.0,21.0,1.0,0.6911,0.0002,2.0,True
False,0.0,0.5438,0.5852,0.5852,0.5852,1.0,13133022.0,1.0,1.0,20.0,3.0,0.15,0.6685,0.1625,2.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,52.0,52.0,1.0,0.6911,0.0002,2.0,True
False,0.0,0.5438,0.5438,0.5438,0.5438,1.0,13133022.0,1.0,1.0,51.0,1.0,0.019607844,0.6685,0.1625,2.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,467.0,467.0,1.0,0.6911,0.0002,31.0,True
False,0.0,0.5438,0.5574,0.5574,0.5574,1.0,13133022.0,1.0,1.0,466.0,27.0,0.057939913,0.6685,0.1625,31.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.0,55.0,1.0,0.6911,0.0002,3.0,True
False,0.0,0.5438,0.5682,0.5682,0.5682,1.0,13133022.0,1.0,1.0,54.0,5.0,0.09259259,0.6685,0.1625,3.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,85.0,85.0,1.0,0.6653,0.1561,3.0,False
False,0.0,0.9646,0.9665,0.9665,0.9665,1.0,784060.0,1.0,1.0,88.0,4.0,0.045454547,0.6685,0.1625,3.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,74.0,74.0,1.0,0.6911,0.0002,1.0,True
False,0.0,0.5438,0.5502,0.5502,0.5502,1.0,13133022.0,1.0,1.0,70.0,5.0,0.071428575,0.6685,0.1625,1.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,104.0,104.0,1.0,0.6911,0.0002,2.0,True
False,0.0,0.5438,0.5572,0.5572,0.5572,1.0,13133022.0,1.0,1.0,100.0,8.0,0.08,0.6685,0.1625,2.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,260.0,260.0,1.0,0.6911,0.0002,6.0,True
False,0.0,0.5438,0.5456,0.5456,0.5456,1.0,13133022.0,1.0,1.0,253.0,8.0,0.031620555,0.6685,0.1625,6.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,143.0,143.0,1.0,0.6911,0.0002,2.0,True
False,0.0,0.5438,0.5471,0.5471,0.5471,1.0,13133022.0,1.0,1.0,136.0,8.0,0.05882353,0.6685,0.1625,2.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,103.0,103.0,1.0,0.6911,0.0002,5.0,True
False,0.0,0.5438,0.5655,0.5655,0.5655,1.0,13133022.0,1.0,1.0,103.0,8.0,0.0776699,0.6685,0.1625,5.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,44.0,44.0,1.0,0.6911,0.0002,1.0,True
False,0.0,0.5438,0.5735,0.5735,0.5735,1.0,13133022.0,1.0,1.0,44.0,4.0,0.09090909,0.6685,0.1625,1.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,88.0,88.0,1.0,0.6911,0.0002,6.0,True
False,0.0,0.5438,0.5641,0.5641,0.5641,1.0,13133022.0,1.0,1.0,88.0,6.0,0.06818182,0.6685,0.1625,6.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,88.0,88.0,1.0,0.6911,0.0002,4.0,True
False,0.0,0.5438,0.5438,0.5438,0.5438,1.0,13133022.0,1.0,1.0,86.0,2.0,0.023255814,0.6685,0.1625,4.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,84.0,84.0,1.0,0.6654,0.1552,2.0,False
False,0.0,0.9723,0.9739,0.9739,0.9739,1.0,631290.0,1.0,1.0,87.0,4.0,0.04597701,0.6685,0.1625,2.0,True
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,17.0,17.0,1.0,0.6911,0.0002,1.0,True
False,0.0,0.5438,0.6158,0.6158,0.6158,1.0,13133022.0,1.0,1.0,17.0,4.0,0.23529412,0.6685,0.1625,1.0,True
False,0.0,0.1081,0.2754,0.2754,0.2754,2.0,50699629.0,1.0,1.0,18.0,3.0,0.16666667,0.5935,0.6782,1.0,True
False,0.0,,0.1429,0.2745,0.1373,3.0,50805115.0,2.0,2.0,18.0,3.0,0.16666667,0.6189,0.6958,1.0,False
True,1.0,0.1296,0.1296,0.2702,0.1351,4.0,51199743.0,2.0,2.0,18.0,3.0,0.16666667,0.6402,0.7117,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,16.0,16.0,1.0,0.6911,0.0002,0.0,True
False,0.0,0.5438,0.6198,0.6198,0.6198,1.0,13133022.0,1.0,1.0,16.0,4.0,0.25,0.6685,0.1625,0.0,True
False,0.0,0.1088,0.2884,0.2884,0.2884,2.0,50699629.0,1.0,1.0,17.0,3.0,0.1764706,0.5935,0.6782,0.0,True
False,0.0,,0.15,0.2875,0.1438,3.0,50805115.0,2.0,2.0,17.0,3.0,0.1764706,0.6189,0.6958,0.0,False
True,1.0,0.1353,0.1353,0.2829,0.1415,4.0,51199743.0,2.0,2.0,17.0,3.0,0.1764706,0.6402,0.7117,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,80.0,80.0,1.0,0.6911,0.0002,11.0,True
False,0.0,0.988,0.9889,0.9889,0.9889,1.0,333686.0,1.0,1.0,83.0,3.0,0.036144577,0.6921,0.0081,11.0,False
False,0.0,0.5444,0.5651,0.5651,0.5651,2.0,13133022.0,1.0,1.0,83.0,6.0,0.072289154,0.6685,0.1625,11.0,True
False,0.0,0.0992,0.1385,0.1385,0.1385,3.0,50699629.0,1.0,1.0,84.0,3.0,0.035714287,0.5935,0.6782,11.0,True
False,0.0,,0.0333,0.1377,0.0688,4.0,50805115.0,2.0,2.0,84.0,3.0,0.035714287,0.6189,0.6958,11.0,False
True,1.0,0.1027,0.1027,0.1355,0.0677,5.0,51199743.0,2.0,2.0,84.0,3.0,0.035714287,0.6402,0.7117,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,16.0,16.0,1.0,0.6911,0.0002,1.0,True
False,0.0,0.5438,0.6198,0.6198,0.6198,1.0,13133022.0,1.0,1.0,16.0,4.0,0.25,0.6685,0.1625,1.0,True
False,0.0,0.1088,0.2844,0.2844,0.2844,2.0,50699629.0,1.0,1.0,17.0,3.0,0.1764706,0.5935,0.6782,1.0,True
False,0.0,,0.15,0.2835,0.1418,3.0,50805115.0,2.0,2.0,17.0,3.0,0.1764706,0.6189,0.6958,1.0,False
True,1.0,0.1314,0.1314,0.279,0.1395,4.0,51199743.0,2.0,2.0,17.0,3.0,0.1764706,0.6402,0.7117,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,187.0,187.0,1.0,0.6911,0.0002,4.0,True
False,0.0,0.1125,0.1588,0.1588,0.1588,1.0,47163297.0,1.0,1.0,189.0,9.0,0.04761905,0.5733,0.5036,4.0,True
False,0.0,0.1349,0.1679,0.1679,0.1679,2.0,50699629.0,1.0,1.0,190.0,7.0,0.036842104,0.5935,0.6782,4.0,True
False,0.0,,0.0155,0.1668,0.0834,3.0,50805115.0,2.0,2.0,190.0,3.0,0.015789473,0.6189,0.6958,4.0,False
True,1.0,0.1489,0.1489,0.1641,0.0821,4.0,51199743.0,2.0,2.0,190.0,3.0,0.015789473,0.6402,0.7117,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,299.0,299.0,1.0,0.6911,0.0002,9.0,True
False,0.0,0.0955,0.1284,0.1284,0.1284,1.0,50699629.0,1.0,1.0,300.0,10.0,0.033333335,0.5935,0.6782,9.0,True
False,0.0,,0.0099,0.1276,0.0638,2.0,50805115.0,2.0,2.0,300.0,3.0,0.01,0.6189,0.6958,9.0,False
True,1.0,0.1158,0.1158,0.1256,0.0628,3.0,51199743.0,2.0,2.0,300.0,3.0,0.01,0.6402,0.7117,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,106.0,106.0,1.0,0.6911,0.0002,9.0,True
False,0.0,0.0955,0.1287,0.1287,0.1287,1.0,50699629.0,1.0,1.0,107.0,3.0,0.028037382,0.5935,0.6782,9.0,True
False,0.0,,0.0275,0.1279,0.064,2.0,50805115.0,2.0,2.0,107.0,3.0,0.028037382,0.6189,0.6958,9.0,False
True,1.0,0.0988,0.0988,0.1259,0.0629,3.0,51199743.0,2.0,2.0,107.0,3.0,0.028037382,0.6402,0.7117,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,128.0,128.0,1.0,0.6911,0.0002,3.0,True
False,0.0,0.992,0.9922,0.9922,0.9922,1.0,256144.0,1.0,1.0,128.0,3.0,0.0234375,0.6913,0.0055,3.0,False
True,1.0,0.0994,0.1269,0.1269,0.1269,2.0,49833434.0,1.0,1.0,129.0,3.0,0.023255814,0.5518,0.5998,3.0,True
False,1.0,0.1219,0.1487,0.1487,0.1487,3.0,50699629.0,1.0,1.0,130.0,3.0,0.023076924,0.5935,0.6782,3.0,True
False,1.0,,0.0226,0.1479,0.0739,4.0,50805115.0,2.0,2.0,130.0,3.0,0.023076924,0.6189,0.6958,3.0,False
True,2.0,0.1233,0.1233,0.1455,0.0728,5.0,51199743.0,2.0,2.0,130.0,3.0,0.023076924,0.6402,0.7117,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,105.0,105.0,1.0,0.6911,0.0002,5.0,True
False,0.0,0.992,0.9925,0.9925,0.9925,1.0,256144.0,1.0,1.0,105.0,6.0,0.057142857,0.6913,0.0055,5.0,False
False,0.0,0.0956,0.1284,0.1284,0.1284,2.0,50699629.0,1.0,1.0,106.0,3.0,0.028301887,0.5935,0.6782,5.0,True
False,0.0,,0.0273,0.1277,0.0638,3.0,50805115.0,2.0,2.0,106.0,3.0,0.028301887,0.6189,0.6958,5.0,False
True,1.0,0.0988,0.0988,0.1256,0.0628,4.0,51199743.0,2.0,2.0,106.0,3.0,0.028301887,0.6402,0.7117,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,100.0,1.0,0.6911,0.0002,9.0,True
False,0.0,0.0955,0.1306,0.1306,0.1306,1.0,50699629.0,1.0,1.0,101.0,3.0,0.02970297,0.5935,0.6782,9.0,True
False,0.0,,0.0291,0.1298,0.0649,2.0,50805115.0,2.0,2.0,101.0,3.0,0.02970297,0.6189,0.6958,9.0,False
True,1.0,0.0991,0.0991,0.1278,0.0639,3.0,51199743.0,2.0,2.0,101.0,3.0,0.02970297,0.6402,0.7117,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,208.0,208.0,1.0,0.6911,0.0002,5.0,True
False,0.0,,0.0048,0.2555,0.1277,1.0,29780186.0,2.0,2.0,208.0,1.0,0.0048076925,0.5122,0.0612,5.0,False
False,0.0,,,0.2534,0.1267,2.0,29955483.0,2.0,3.0,208.0,1.0,0.0048076925,0.6244,0.7563,,False
False,0.0,0.095,0.1208,0.1226,0.0613,3.0,50699629.0,2.0,3.0,209.0,5.0,0.023923445,0.5935,0.6782,5.0,True
False,0.0,,0.0142,0.1218,0.0406,4.0,50805115.0,3.0,4.0,209.0,3.0,0.014354067,0.6189,0.6958,5.0,False
True,1.0,0.1041,0.1041,0.1198,0.0399,5.0,51199743.0,3.0,4.0,209.0,3.0,0.014354067,0.6402,0.7117,,False
True,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,128.0,128.0,1.0,0.6646,0.168,9.0,True
False,1.0,0.1158,0.1428,0.1428,0.1428,1.0,46502223.0,1.0,1.0,129.0,3.0,0.023255814,0.5935,0.6782,9.0,True
False,1.0,,0.0229,0.1423,0.0711,2.0,46607709.0,2.0,2.0,129.0,3.0,0.023255814,0.6189,0.6958,9.0,False
True,2.0,0.117,0.117,0.1396,0.0698,3.0,47002337.0,2.0,2.0,129.0,3.0,0.023255814,0.6402,0.7117,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,109.0,109.0,1.0,0.6911,0.0002,3.0,True
False,0.0,0.0955,0.1278,0.1278,0.1278,1.0,50699629.0,1.0,1.0,110.0,3.0,0.027272727,0.5935,0.6782,3.0,True
False,0.0,,0.0268,0.127,0.0635,2.0,50805115.0,2.0,2.0,110.0,3.0,0.027272727,0.6189,0.6958,3.0,False
True,1.0,0.0986,0.0986,0.125,0.0625,3.0,51199743.0,2.0,2.0,110.0,3.0,0.027272727,0.6402,0.7117,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,210.0,210.0,1.0,0.6911,0.0002,4.0,True
False,0.0,0.0955,0.1252,0.1252,0.1252,1.0,50699629.0,1.0,1.0,211.0,6.0,0.028436018,0.5935,0.6782,4.0,True
False,0.0,,0.0141,0.1244,0.0622,2.0,50805115.0,2.0,2.0,211.0,3.0,0.014218009,0.6189,0.6958,4.0,False
True,1.0,0.1086,0.1086,0.1224,0.0612,3.0,51199743.0,2.0,2.0,211.0,3.0,0.014218009,0.6402,0.7117,,False
False,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,192.0,192.0,1.0,0.6911,0.0002,4.0,True
False,0.0,0.988,0.9893,0.9893,0.9893,1.0,270982.0,1.0,1.0,171.0,41.0,0.23976608,0.6915,0.0065,6.0,True
False,0.0,0.8598,0.8613,0.8613,0.8613,2.0,3344246.0,1.0,1.0,171.0,2.0,0.0116959065,0.6629,0.1578,6.0,False
False,0.0,0.8544,0.8694,0.8694,0.8694,3.0,3534474.0,1.0,1.0,188.0,17.0,0.09042553,0.6642,0.1658,7.0,False
True,1.0,0.8424,0.8756,0.8756,0.8756,4.0,4197406.0,1.0,1.0,124.0,94.0,0.7580645,0.6646,0.168,6.0,True
